Add-on Board Name, Product URL, Status, KCONFIG, PWM Pin State, INT Pin State, RX Pin State, TX Pin State, SCL Pin State, SDA Pin State, MOSI Pin State, MISO Pin State, SCK Pin State, CS Pin State, RST Pin State, AN Pin State, Device Driver ID, Protocol, Reg, IRQ Pin, IRQ Type, SPI Max Speed, SPI Mode, Properties, More Devices
10DOF CLICK, https://www.mikroe.com/10dof-click, LIMITED_FEAT, CONFIG_BMP280_I2C|CONFIG_BMP280, MIKROBUS_STATE_PWM, MIKROBUS_STATE_INPUT, MIKROBUS_STATE_UART, MIKROBUS_STATE_UART, MIKROBUS_STATE_I2C, MIKROBUS_STATE_I2C, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_OUTPUT_HIGH, MIKROBUS_STATE_INPUT, bmp180, I2C, 0x77, MIKROBUS_PIN_INT, IRQ_TYPE_EDGE_RISING, , , ,
13DOF 2 CLICK, https://www.mikroe.com/13dof-2-click, LIMITED_FEAT, CONFIG_BME680_I2C, MIKROBUS_STATE_PWM, MIKROBUS_STATE_INPUT, MIKROBUS_STATE_UART, MIKROBUS_STATE_UART, MIKROBUS_STATE_I2C, MIKROBUS_STATE_I2C, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_OUTPUT_HIGH, MIKROBUS_STATE_INPUT, bme680, I2C, 0x77, NONE, NONE, , , ,
3D HALL 3 CLICK, https://www.mikroe.com/3d-hall-3-click, OKAY, CONFIG_IIO_ST_MAGN_I2C_3AXIS, MIKROBUS_STATE_PWM, MIKROBUS_STATE_INPUT, MIKROBUS_STATE_UART, MIKROBUS_STATE_UART, MIKROBUS_STATE_I2C, MIKROBUS_STATE_I2C, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_OUTPUT_HIGH, MIKROBUS_STATE_INPUT, lis2mdl, I2C, 0x1e, MIKROBUS_PIN_INT, IRQ_TYPE_EDGE_RISING, , , ,
3D HALL 6 CLICK, https://www.mikroe.com/3d-hall-6-click, OKAY, CONFIG_MCP320X, MIKROBUS_STATE_PWM, MIKROBUS_STATE_INPUT, MIKROBUS_STATE_UART, MIKROBUS_STATE_UART, MIKROBUS_STATE_I2C, MIKROBUS_STATE_I2C, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_OUTPUT_HIGH, MIKROBUS_STATE_INPUT, mcp3204, SPI, 0x0, NONE, NONE,1000000, SPI_MODE_0, ,
6DOF IMU 2 CLICK, https://www.mikroe.com/6dof-imu-2-click, OKAY, CONFIG_BMI160_I2C, MIKROBUS_STATE_PWM, MIKROBUS_STATE_INPUT, MIKROBUS_STATE_UART, MIKROBUS_STATE_UART, MIKROBUS_STATE_I2C, MIKROBUS_STATE_I2C, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_OUTPUT_HIGH, MIKROBUS_STATE_INPUT, bmi160, I2C, 0x68, MIKROBUS_PIN_INT, IRQ_TYPE_LEVEL_LOW, , , ,
6DOF IMU 4 CLICK, https://www.mikroe.com/6dof-imu-4-click, OKAY, CONFIG_INV_MPU6050_I2C, MIKROBUS_STATE_PWM, MIKROBUS_STATE_INPUT, MIKROBUS_STATE_UART, MIKROBUS_STATE_UART, MIKROBUS_STATE_I2C, MIKROBUS_STATE_I2C, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_OUTPUT_HIGH, MIKROBUS_STATE_INPUT, icm20602, I2C, 0x68, MIKROBUS_PIN_INT, IRQ_TYPE_EDGE_RISING, , , ,
6DOF IMU 6 CLICK, https://www.mikroe.com/6dof-imu-6-click, OKAY, CONFIG_INV_MPU6050_SPI, MIKROBUS_STATE_PWM, MIKROBUS_STATE_INPUT, MIKROBUS_STATE_UART, MIKROBUS_STATE_UART, MIKROBUS_STATE_I2C, MIKROBUS_STATE_I2C, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_OUTPUT_HIGH, MIKROBUS_STATE_INPUT, icm20689, SPI, 0x0, MIKROBUS_PIN_INT, IRQ_TYPE_EDGE_RISING,1000000, SPI_MODE_0, ,
6DOF IMU 8 CLICK, https://www.mikroe.com/6dof-imu-8-click, OKAY, CONFIG_IIO_ST_LSM6DSX_I2C, MIKROBUS_STATE_PWM, MIKROBUS_STATE_INPUT, MIKROBUS_STATE_UART, MIKROBUS_STATE_UART, MIKROBUS_STATE_I2C, MIKROBUS_STATE_I2C, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_OUTPUT_HIGH, MIKROBUS_STATE_INPUT, ism330dlc, I2C, 0x6b, MIKROBUS_PIN_INT, IRQ_TYPE_EDGE_RISING, , , ,
9DOF CLICK, https://www.mikroe.com/9dof-click, OKAY, CONFIG_IIO_ST_LSM6DSX_I2C, MIKROBUS_STATE_PWM, MIKROBUS_STATE_INPUT, MIKROBUS_STATE_UART, MIKROBUS_STATE_UART, MIKROBUS_STATE_I2C, MIKROBUS_STATE_I2C, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_OUTPUT_HIGH, MIKROBUS_STATE_INPUT, lsm9ds1-imu, I2C, 0x6a, MIKROBUS_PIN_INT, IRQ_TYPE_EDGE_RISING, , , ,
ACCEL 3 CLICK, https://www.mikroe.com/accel3-click, OKAY, CONFIG_IIO_ST_ACCEL_I2C_3AXIS, MIKROBUS_STATE_PWM, MIKROBUS_STATE_INPUT, MIKROBUS_STATE_UART, MIKROBUS_STATE_UART, MIKROBUS_STATE_I2C, MIKROBUS_STATE_I2C, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_OUTPUT_HIGH, MIKROBUS_STATE_INPUT, h3lis331dl_accel, I2C, 0x18, NONE, NONE, , , ,
ACCEL 5 CLICK, https://www.mikroe.com/accel-5-click, OKAY, CONFIG_BMA400_I2C, MIKROBUS_STATE_PWM, MIKROBUS_STATE_INPUT, MIKROBUS_STATE_UART, MIKROBUS_STATE_UART, MIKROBUS_STATE_I2C, MIKROBUS_STATE_I2C, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_OUTPUT_HIGH, MIKROBUS_STATE_INPUT, bma400, I2C, 0x15, NONE, NONE, , , ,
ACCEL 6 CLICK, https://www.mikroe.com/accel-6-click, OKAY, CONFIG_BMC150_ACCEL_I2C, MIKROBUS_STATE_PWM, MIKROBUS_STATE_INPUT, MIKROBUS_STATE_UART, MIKROBUS_STATE_UART, MIKROBUS_STATE_I2C, MIKROBUS_STATE_I2C, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_INPUT, MIKROBUS_STATE_INPUT, bma280, I2C, 0x18, NONE, NONE, , , ,
ACCEL 8 CLICK, https://www.mikroe.com/accel-8-click, OKAY, CONFIG_INV_MPU6050_I2C, MIKROBUS_STATE_PWM, MIKROBUS_STATE_INPUT, MIKROBUS_STATE_UART, MIKROBUS_STATE_UART, MIKROBUS_STATE_I2C, MIKROBUS_STATE_I2C, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_OUTPUT_HIGH, MIKROBUS_STATE_INPUT, mpu6050, I2C, 0x69, MIKROBUS_PIN_INT, IRQ_TYPE_EDGE_RISING, , , ,
ACCEL CLICK, https://www.mikroe.com/accel-click, OKAY, CONFIG_ADXL345_I2C, MIKROBUS_STATE_PWM, MIKROBUS_STATE_INPUT, MIKROBUS_STATE_UART, MIKROBUS_STATE_UART, MIKROBUS_STATE_I2C, MIKROBUS_STATE_I2C, MIKROBUS_STATE_OUTPUT_HIGH, MIKROBUS_STATE_OUTPUT_HIGH, MIKROBUS_STATE_OUTPUT_HIGH, MIKROBUS_STATE_OUTPUT_HIGH, MIKROBUS_STATE_OUTPUT_HIGH, MIKROBUS_STATE_INPUT, adxl345, I2C, 0x1d, MIKROBUS_PIN_INT, IRQ_TYPE_EDGE_RISING, , , ,
ADC 2 CLICK, https://www.mikroe.com/adc-2-click, OKAY, CONFIG_MCP320X, MIKROBUS_STATE_PWM, MIKROBUS_STATE_INPUT, MIKROBUS_STATE_UART, MIKROBUS_STATE_UART, MIKROBUS_STATE_I2C, MIKROBUS_STATE_I2C, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_OUTPUT_HIGH, MIKROBUS_STATE_INPUT, mcp3551, SPI, 0x0, NONE, NONE,1000000, SPI_MODE_0, ,
ADC 3 CLICK, https://www.mikroe.com/adc-3-click, OKAY, CONFIG_MCP3422, MIKROBUS_STATE_PWM, MIKROBUS_STATE_INPUT, MIKROBUS_STATE_UART, MIKROBUS_STATE_UART, MIKROBUS_STATE_I2C, MIKROBUS_STATE_I2C, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_OUTPUT_HIGH, MIKROBUS_STATE_INPUT, mcp3428, I2C, 0x68, NONE, NONE, , , ,
ADC 5 CLICK, https://www.mikroe.com/adc-5-click, OKAY, CONFIG_AD7476, MIKROBUS_STATE_PWM, MIKROBUS_STATE_INPUT, MIKROBUS_STATE_UART, MIKROBUS_STATE_UART, MIKROBUS_STATE_I2C, MIKROBUS_STATE_I2C, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_OUTPUT_HIGH, MIKROBUS_STATE_INPUT, adc121s, SPI, 0x0, NONE, NONE,5000000, SPI_MODE_0, ,
ADC 8 CLICK, https://www.mikroe.com/adc-8-click, OKAY, CONFIG_TI_ADS1015, MIKROBUS_STATE_PWM, MIKROBUS_STATE_INPUT, MIKROBUS_STATE_UART, MIKROBUS_STATE_UART, MIKROBUS_STATE_I2C, MIKROBUS_STATE_I2C, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_OUTPUT_HIGH, MIKROBUS_STATE_INPUT, ads1115, I2C, 0x48, NONE, NONE, , , ,
